2015-08-01,Juno,4:30,2
2015-08-01,Juno,4:45,2
2015-08-01,Juno,5:00,2
2015-08-01,Juno,5:15,2
2015-08-01,Juno,5:30,2
2015-08-01,Juno,6:30,2
2015-08-01,Juno,6:45,2
2015-08-01,Juno,7:00,2
2015-08-01,Juno,7:15,2
2015-08-01,Juno,7:30,2
2015-08-01,Juno,8:30,2
2015-08-01,Juno,8:45,2
2015-08-01,Juno,9:00,2
2015-08-01,Juno,9:15,2
2015-08-01,Juno,9:30,2
2015-08-01,Juno,4:30,4
2015-08-01,Juno,4:45,4
2015-08-01,Juno,5:00,4
2015-08-01,Juno,5:15,4
2015-08-01,Juno,5:30,4
2015-08-01,Juno,6:30,4
2015-08-01,Juno,6:45,4
2015-08-01,Juno,7:00,4
2015-08-01,Juno,7:15,4
2015-08-01,Juno,7:30,4
2015-08-01,Juno,8:30,4
2015-08-01,Juno,8:45,4
2015-08-01,Juno,9:00,4
2015-08-01,Juno,9:15,4
2015-08-01,Juno,9:30,4
2015-08-01,Juno,4:30,6
2015-08-01,Juno,4:45,6
2015-08-01,Juno,5:00,6
2015-08-01,Juno,5:30,6
2015-08-01,Juno,6:00,6
2015-08-01,Juno,6:30,6
2015-08-01,Juno,7:00,6
2015-08-01,Juno,7:30,6
2015-08-01,Juno,8:00,6
2015-08-01,Juno,8:30,6
2015-08-01,Juno,9:00,6
2015-08-01,Juno,9:30,6
2015-08-01,Pride-Sushi-and-Thai,2:45,2
2015-08-01,Pride-Sushi-and-Thai,3:00,2
2015-08-01,Pride-Sushi-and-Thai,5:00,2
2015-08-01,Pride-Sushi-and-Thai,5:15,2
2015-08-01,Pride-Sushi-and-Thai,5:30,2
2015-08-01,Pride-Sushi-and-Thai,6:30,2
2015-08-01,Pride-Sushi-and-Thai,6:45,2
2015-08-01,Pride-Sushi-and-Thai,7:00,2
2015-08-01,Pride-Sushi-and-Thai,7:15,2
2015-08-01,Pride-Sushi-and-Thai,7:30,2
2015-08-01,Pride-Sushi-and-Thai,8:30,2
2015-08-01,Pride-Sushi-and-Thai,8:45,2
2015-08-01,Pride-Sushi-and-Thai,9:00,2
2015-08-01,Pride-Sushi-and-Thai,9:15,2
2015-08-01,Pride-Sushi-and-Thai,9:30,2
2015-08-01,Pride-Sushi-and-Thai,9:45,2
2015-08-01,Pride-Sushi-and-Thai,10:00,2
2015-08-01,Pride-Sushi-and-Thai,2:45,4
2015-08-01,Pride-Sushi-and-Thai,3:00,4
2015-08-01,Pride-Sushi-and-Thai,5:00,4
2015-08-01,Pride-Sushi-and-Thai,5:15,4
2015-08-01,Pride-Sushi-and-Thai,5:30,4
2015-08-01,Pride-Sushi-and-Thai,6:30,4
2015-08-01,Pride-Sushi-and-Thai,6:45,4
2015-08-01,Pride-Sushi-and-Thai,7:00,4
2015-08-01,Pride-Sushi-and-Thai,7:15,4
2015-08-01,Pride-Sushi-and-Thai,7:30,4
2015-08-01,Pride-Sushi-and-Thai,8:30,4
2015-08-01,Pride-Sushi-and-Thai,8:45,4
2015-08-01,Pride-Sushi-and-Thai,9:00,4
2015-08-01,Pride-Sushi-and-Thai,9:15,4
2015-08-01,Pride-Sushi-and-Thai,9:30,4
2015-08-01,Pride-Sushi-and-Thai,9:45,4
2015-08-01,Pride-Sushi-and-Thai,10:00,4
2015-08-01,Pride-Sushi-and-Thai,2:45,6
2015-08-01,Pride-Sushi-and-Thai,3:00,6
2015-08-01,Pride-Sushi-and-Thai,5:00,6
2015-08-01,Pride-Sushi-and-Thai,5:15,6
2015-08-01,Pride-Sushi-and-Thai,5:30,6
2015-08-01,Pride-Sushi-and-Thai,6:30,6
2015-08-01,Pride-Sushi-and-Thai,6:45,6
2015-08-01,Pride-Sushi-and-Thai,7:00,6
2015-08-01,Pride-Sushi-and-Thai,7:15,6
2015-08-01,Pride-Sushi-and-Thai,7:30,6
2015-08-01,Pride-Sushi-and-Thai,8:30,6
2015-08-01,Pride-Sushi-and-Thai,8:45,6
2015-08-01,Pride-Sushi-and-Thai,9:00,6
2015-08-01,Pride-Sushi-and-Thai,9:15,6
2015-08-01,Pride-Sushi-and-Thai,9:30,6
2015-08-01,Pride-Sushi-and-Thai,9:45,6
2015-08-01,Pride-Sushi-and-Thai,10:00,6
2015-08-01,Pride-Sushi-and-Thai,2:45,8
2015-08-01,Pride-Sushi-and-Thai,3:00,8
2015-08-01,Pride-Sushi-and-Thai,5:00,8
2015-08-01,Pride-Sushi-and-Thai,5:15,8
2015-08-01,Pride-Sushi-and-Thai,5:30,8
2015-08-01,Pride-Sushi-and-Thai,6:30,8
2015-08-01,Pride-Sushi-and-Thai,6:45,8
2015-08-01,Pride-Sushi-and-Thai,7:00,8
