2015-08-07,RUK,4:30,2
2015-08-07,RUK,5:00,2
2015-08-07,RUK,5:30,2
2015-08-07,RUK,6:00,2
2015-08-07,RUK,6:30,2
2015-08-07,RUK,7:00,2
2015-08-07,RUK,7:30,2
2015-08-07,RUK,8:00,2
2015-08-07,RUK,8:30,2
2015-08-07,RUK,9:00,2
2015-08-07,RUK,9:30,2
2015-08-07,RUK,4:30,4
2015-08-07,RUK,5:00,4
2015-08-07,RUK,5:30,4
2015-08-07,RUK,6:00,4
2015-08-07,RUK,6:30,4
2015-08-07,RUK,7:00,4
2015-08-07,RUK,7:30,4
2015-08-07,RUK,8:00,4
2015-08-07,RUK,8:30,4
2015-08-07,RUK,9:00,4
2015-08-07,RUK,9:30,4
2015-08-07,RUK,4:30,6
2015-08-07,RUK,5:00,6
2015-08-07,RUK,5:30,6
2015-08-07,RUK,6:00,6
2015-08-07,RUK,6:30,6
2015-08-07,RUK,7:00,6
2015-08-07,RUK,7:30,6
2015-08-07,RUK,8:00,6
2015-08-07,RUK,8:30,6
2015-08-07,RUK,9:00,6
2015-08-07,RUK,9:30,6
2015-08-07,Sink-Swim,5:00,2
2015-08-07,Sink-Swim,5:15,2
2015-08-07,Sink-Swim,5:30,2
2015-08-07,Sink-Swim,6:00,2
2015-08-07,Sink-Swim,6:15,2
2015-08-07,Sink-Swim,9:30,2
2015-08-07,Sink-Swim,9:45,2
2015-08-07,Sink-Swim,10:30,2
2015-08-07,Sink-Swim,10:45,2
2015-08-07,Sink-Swim,11:00,2
2015-08-07,Sink-Swim,11:15,2
2015-08-07,Sink-Swim,11:30,2
2015-08-07,Sink-Swim,5:00,4
2015-08-07,Sink-Swim,5:15,4
2015-08-07,Sink-Swim,5:30,4
2015-08-07,Sink-Swim,5:45,4
2015-08-07,Sink-Swim,9:30,4
2015-08-07,Sink-Swim,9:45,4
2015-08-07,Sink-Swim,10:30,4
2015-08-07,Sink-Swim,10:45,4
2015-08-07,Sink-Swim,11:00,4
2015-08-07,Sink-Swim,11:15,4
2015-08-07,Sink-Swim,11:30,4
2015-08-07,Sink-Swim,5:00,6
2015-08-07,Sink-Swim,5:15,6
2015-08-07,Sink-Swim,5:30,6
2015-08-07,Sink-Swim,9:45,6
2015-08-07,Sink-Swim,10:00,6
2015-08-07,Sink-Swim,10:30,6
2015-08-07,Sink-Swim,10:45,6
2015-08-07,Sink-Swim,11:00,6
2015-08-07,Sink-Swim,11:15,6
2015-08-07,Sink-Swim,11:30,6
2015-08-07,Sink-Swim,10:00,8
2015-08-07,Sink-Swim,10:15,8
2015-08-07,Sink-Swim,10:30,8
2015-08-07,Sink-Swim,10:45,8
2015-08-07,Sink-Swim,11:00,8
2015-08-07,Sink-Swim,11:15,8
2015-08-07,Sink-Swim,11:00,10
2015-08-07,Sink-Swim,11:15,10
2015-08-07,Andies-Restaurant-Andersonville,4:30,2
2015-08-07,Andies-Restaurant-Andersonville,4:45,2
2015-08-07,Andies-Restaurant-Andersonville,5:00,2
2015-08-07,Andies-Restaurant-Andersonville,5:15,2
2015-08-07,Andies-Restaurant-Andersonville,5:30,2
2015-08-07,Andies-Restaurant-Andersonville,6:30,2
2015-08-07,Andies-Restaurant-Andersonville,6:45,2
2015-08-07,Andies-Restaurant-Andersonville,7:00,2
2015-08-07,Andies-Restaurant-Andersonville,7:15,2
2015-08-07,Andies-Restaurant-Andersonville,7:30,2
2015-08-07,Andies-Restaurant-Andersonville,8:30,2
2015-08-07,Andies-Restaurant-Andersonville,8:45,2
2015-08-07,Andies-Restaurant-Andersonville,9:00,2
2015-08-07,Andies-Restaurant-Andersonville,9:15,2
2015-08-07,Andies-Restaurant-Andersonville,9:30,2
2015-08-07,Andies-Restaurant-Andersonville,10:30,2
2015-08-07,Andies-Restaurant-Andersonville,10:45,2
2015-08-07,Andies-Restaurant-Andersonville,11:00,2
2015-08-07,Andies-Restaurant-Andersonville,4:30,4
2015-08-07,Andies-Restaurant-Andersonville,4:45,4
2015-08-07,Andies-Restaurant-Andersonville,5:00,4
2015-08-07,Andies-Restaurant-Andersonville,5:15,4
2015-08-07,Andies-Restaurant-Andersonville,5:30,4
2015-08-07,Andies-Restaurant-Andersonville,6:30,4
2015-08-07,Andies-Restaurant-Andersonville,6:45,4
2015-08-07,Andies-Restaurant-Andersonville,7:00,4
2015-08-07,Andies-Restaurant-Andersonville,7:15,4
2015-08-07,Andies-Restaurant-Andersonville,7:30,4
2015-08-07,Andies-Restaurant-Andersonville,8:30,4
2015-08-07,Andies-Restaurant-Andersonville,8:45,4
2015-08-07,Andies-Restaurant-Andersonville,9:00,4
2015-08-07,Andies-Restaurant-Andersonville,9:15,4
2015-08-07,Andies-Restaurant-Andersonville,9:30,4
2015-08-07,Andies-Restaurant-Andersonville,10:30,4
2015-08-07,Andies-Restaurant-Andersonville,10:45,4
2015-08-07,Andies-Restaurant-Andersonville,11:00,4
2015-08-07,Andies-Restaurant-Andersonville,4:30,6
2015-08-07,Andies-Restaurant-Andersonville,4:45,6
2015-08-07,Andies-Restaurant-Andersonville,5:00,6
2015-08-07,Andies-Restaurant-Andersonville,5:15,6
2015-08-07,Andies-Restaurant-Andersonville,5:30,6
2015-08-07,Andies-Restaurant-Andersonville,6:30,6
2015-08-07,Andies-Restaurant-Andersonville,6:45,6
2015-08-07,Andies-Restaurant-Andersonville,7:00,6
2015-08-07,Andies-Restaurant-Andersonville,7:15,6
2015-08-07,Andies-Restaurant-Andersonville,7:30,6
2015-08-07,Andies-Restaurant-Andersonville,8:30,6
2015-08-07,Andies-Restaurant-Andersonville,8:45,6
2015-08-07,Andies-Restaurant-Andersonville,9:00,6
2015-08-07,Andies-Restaurant-Andersonville,9:15,6
2015-08-07,Andies-Restaurant-Andersonville,9:30,6
2015-08-07,Andies-Restaurant-Andersonville,10:30,6
2015-08-07,Andies-Restaurant-Andersonville,10:45,6
2015-08-07,Andies-Restaurant-Andersonville,11:00,6
2015-08-07,Andies-Restaurant-Andersonville,4:30,8
2015-08-07,Andies-Restaurant-Andersonville,4:45,8
2015-08-07,Andies-Restaurant-Andersonville,5:00,8
2015-08-07,Andies-Restaurant-Andersonville,5:15,8
2015-08-07,Andies-Restaurant-Andersonville,5:30,8
2015-08-07,Andies-Restaurant-Andersonville,6:30,8
2015-08-07,Andies-Restaurant-Andersonville,6:45,8
2015-08-07,Andies-Restaurant-Andersonville,7:00,8
2015-08-07,Andies-Restaurant-Andersonville,7:15,8
2015-08-07,Andies-Restaurant-Andersonville,7:30,8
2015-08-07,Andies-Restaurant-Andersonville,8:30,8
2015-08-07,Andies-Restaurant-Andersonville,8:45,8
2015-08-07,Andies-Restaurant-Andersonville,9:00,8
2015-08-07,Andies-Restaurant-Andersonville,9:15,8
2015-08-07,Andies-Restaurant-Andersonville,9:30,8
2015-08-07,Andies-Restaurant-Andersonville,10:30,8
2015-08-07,Andies-Restaurant-Andersonville,10:45,8
2015-08-07,Andies-Restaurant-Andersonville,11:00,8
2015-08-07,Andies-Restaurant-Andersonville,4:30,10
2015-08-07,Andies-Restaurant-Andersonville,4:45,10
2015-08-07,Andies-Restaurant-Andersonville,5:00,10
2015-08-07,Andies-Restaurant-Andersonville,5:15,10
2015-08-07,Andies-Restaurant-Andersonville,5:30,10
2015-08-07,Andies-Restaurant-Andersonville,6:30,10
2015-08-07,Andies-Restaurant-Andersonville,6:45,10
2015-08-07,Andies-Restaurant-Andersonville,7:00,10
2015-08-07,Andies-Restaurant-Andersonville,7:15,10
2015-08-07,Andies-Restaurant-Andersonville,7:30,10
2015-08-07,Andies-Restaurant-Andersonville,8:30,10
2015-08-07,Andies-Restaurant-Andersonville,8:45,10
2015-08-07,Andies-Restaurant-Andersonville,9:00,10
2015-08-07,Andies-Restaurant-Andersonville,9:15,10
2015-08-07,Andies-Restaurant-Andersonville,9:30,10
2015-08-07,Andies-Restaurant-Andersonville,10:30,10
2015-08-07,Andies-Restaurant-Andersonville,10:45,10
2015-08-07,Andies-Restaurant-Andersonville,11:00,10
2015-08-07,May-St-Steakhouse,4:30,2
2015-08-07,May-St-Steakhouse,4:45,2
2015-08-07,May-St-Steakhouse,5:00,2
2015-08-07,May-St-Steakhouse,5:15,2
2015-08-07,May-St-Steakhouse,5:30,2
2015-08-07,May-St-Steakhouse,6:30,2
2015-08-07,May-St-Steakhouse,6:45,2
2015-08-07,May-St-Steakhouse,7:00,2
2015-08-07,May-St-Steakhouse,7:15,2
2015-08-07,May-St-Steakhouse,7:30,2
2015-08-07,May-St-Steakhouse,8:30,2
2015-08-07,May-St-Steakhouse,8:45,2
2015-08-07,May-St-Steakhouse,9:00,2
2015-08-07,May-St-Steakhouse,9:15,2
2015-08-07,May-St-Steakhouse,9:30,2
2015-08-07,May-St-Steakhouse,9:45,2
2015-08-07,May-St-Steakhouse,10:00,2
2015-08-07,May-St-Steakhouse,4:30,4
2015-08-07,May-St-Steakhouse,4:45,4
2015-08-07,May-St-Steakhouse,5:00,4
2015-08-07,May-St-Steakhouse,5:15,4
2015-08-07,May-St-Steakhouse,5:30,4
2015-08-07,May-St-Steakhouse,6:30,4
2015-08-07,May-St-Steakhouse,6:45,4
2015-08-07,May-St-Steakhouse,7:00,4
2015-08-07,May-St-Steakhouse,7:15,4
2015-08-07,May-St-Steakhouse,7:30,4
2015-08-07,May-St-Steakhouse,8:30,4
2015-08-07,May-St-Steakhouse,8:45,4
2015-08-07,May-St-Steakhouse,9:00,4
2015-08-07,May-St-Steakhouse,9:15,4
2015-08-07,May-St-Steakhouse,9:30,4
2015-08-07,May-St-Steakhouse,9:45,4
2015-08-07,May-St-Steakhouse,10:00,4
2015-08-07,May-St-Steakhouse,4:30,6
2015-08-07,May-St-Steakhouse,4:45,6
2015-08-07,May-St-Steakhouse,5:00,6
2015-08-07,May-St-Steakhouse,5:15,6
2015-08-07,May-St-Steakhouse,5:30,6
2015-08-07,May-St-Steakhouse,6:30,6
2015-08-07,May-St-Steakhouse,6:45,6
2015-08-07,May-St-Steakhouse,7:00,6
2015-08-07,May-St-Steakhouse,7:15,6
2015-08-07,May-St-Steakhouse,7:30,6
2015-08-07,May-St-Steakhouse,8:30,6
2015-08-07,May-St-Steakhouse,8:45,6
2015-08-07,May-St-Steakhouse,9:00,6
2015-08-07,May-St-Steakhouse,9:15,6
2015-08-07,May-St-Steakhouse,9:30,6
2015-08-07,May-St-Steakhouse,9:45,6
2015-08-07,May-St-Steakhouse,10:00,6
2015-08-07,May-St-Steakhouse,4:30,8
2015-08-07,May-St-Steakhouse,4:45,8
2015-08-07,May-St-Steakhouse,5:00,8
2015-08-07,May-St-Steakhouse,5:15,8
2015-08-07,May-St-Steakhouse,5:30,8
2015-08-07,May-St-Steakhouse,6:30,8
2015-08-07,May-St-Steakhouse,6:45,8
2015-08-07,May-St-Steakhouse,7:00,8
2015-08-07,May-St-Steakhouse,7:15,8
2015-08-07,May-St-Steakhouse,7:30,8
2015-08-07,May-St-Steakhouse,8:30,8
2015-08-07,May-St-Steakhouse,8:45,8
2015-08-07,May-St-Steakhouse,9:00,8
2015-08-07,May-St-Steakhouse,9:15,8
2015-08-07,May-St-Steakhouse,9:30,8
2015-08-07,May-St-Steakhouse,9:45,8
2015-08-07,May-St-Steakhouse,10:00,8
2015-08-07,May-St-Steakhouse,4:30,10
2015-08-07,May-St-Steakhouse,4:45,10
2015-08-07,May-St-Steakhouse,5:00,10
2015-08-07,May-St-Steakhouse,5:15,10
