2015-08-15,Bistro-Dre,2:45,2
2015-08-15,Bistro-Dre,3:00,2
2015-08-15,Bistro-Dre,5:30,2
2015-08-15,Bistro-Dre,5:45,2
2015-08-15,Bistro-Dre,6:30,2
2015-08-15,Bistro-Dre,6:45,2
2015-08-15,Bistro-Dre,7:15,2
2015-08-15,Bistro-Dre,7:45,2
2015-08-15,Bistro-Dre,8:30,2
2015-08-15,Bistro-Dre,8:45,2
2015-08-15,Bistro-Dre,9:00,2
2015-08-15,Bistro-Dre,9:15,2
2015-08-15,Bistro-Dre,9:30,2
2015-08-15,Bistro-Dre,10:15,2
2015-08-15,Bistro-Dre,10:30,2
2015-08-15,Bistro-Dre,2:45,4
2015-08-15,Bistro-Dre,3:00,4
2015-08-15,Bistro-Dre,5:30,4
2015-08-15,Bistro-Dre,5:45,4
2015-08-15,Bistro-Dre,6:00,4
2015-08-15,Bistro-Dre,8:45,4
2015-08-15,Bistro-Dre,9:00,4
2015-08-15,Bistro-Dre,9:15,4
2015-08-15,Bistro-Dre,9:30,4
2015-08-15,Bistro-Dre,10:15,4
2015-08-15,Bistro-Dre,10:30,4
2015-08-15,Red-Apple-Buffet-Avondale,4:30,2
2015-08-15,Red-Apple-Buffet-Avondale,4:45,2
2015-08-15,Red-Apple-Buffet-Avondale,5:00,2
2015-08-15,Red-Apple-Buffet-Avondale,5:15,2
2015-08-15,Red-Apple-Buffet-Avondale,5:30,2
2015-08-15,Red-Apple-Buffet-Avondale,6:30,2
2015-08-15,Red-Apple-Buffet-Avondale,6:45,2
2015-08-15,Red-Apple-Buffet-Avondale,7:00,2
2015-08-15,Red-Apple-Buffet-Avondale,7:15,2
2015-08-15,Red-Apple-Buffet-Avondale,7:30,2
2015-08-15,Red-Apple-Buffet-Avondale,7:45,2
2015-08-15,Red-Apple-Buffet-Avondale,8:00,2
2015-08-15,Red-Apple-Buffet-Avondale,4:30,4
2015-08-15,Red-Apple-Buffet-Avondale,4:45,4
2015-08-15,Red-Apple-Buffet-Avondale,5:00,4
2015-08-15,Red-Apple-Buffet-Avondale,5:15,4
2015-08-15,Red-Apple-Buffet-Avondale,5:30,4
2015-08-15,Red-Apple-Buffet-Avondale,6:30,4
2015-08-15,Red-Apple-Buffet-Avondale,6:45,4
2015-08-15,Red-Apple-Buffet-Avondale,7:00,4
2015-08-15,Red-Apple-Buffet-Avondale,7:15,4
2015-08-15,Red-Apple-Buffet-Avondale,7:30,4
2015-08-15,Red-Apple-Buffet-Avondale,7:45,4
2015-08-15,Red-Apple-Buffet-Avondale,8:00,4
2015-08-15,Red-Apple-Buffet-Avondale,4:30,6
2015-08-15,Red-Apple-Buffet-Avondale,4:45,6
2015-08-15,Red-Apple-Buffet-Avondale,5:00,6
2015-08-15,Red-Apple-Buffet-Avondale,5:15,6
2015-08-15,Red-Apple-Buffet-Avondale,5:30,6
2015-08-15,Red-Apple-Buffet-Avondale,6:30,6
2015-08-15,Red-Apple-Buffet-Avondale,6:45,6
2015-08-15,Red-Apple-Buffet-Avondale,7:00,6
2015-08-15,Red-Apple-Buffet-Avondale,7:15,6
2015-08-15,Red-Apple-Buffet-Avondale,7:30,6
2015-08-15,Red-Apple-Buffet-Avondale,7:45,6
2015-08-15,Red-Apple-Buffet-Avondale,8:00,6
2015-08-15,Red-Apple-Buffet-Avondale,4:30,8
2015-08-15,Red-Apple-Buffet-Avondale,4:45,8
2015-08-15,Red-Apple-Buffet-Avondale,5:00,8
2015-08-15,Red-Apple-Buffet-Avondale,5:15,8
2015-08-15,Red-Apple-Buffet-Avondale,5:30,8
2015-08-15,Red-Apple-Buffet-Avondale,6:30,8
2015-08-15,Red-Apple-Buffet-Avondale,6:45,8
2015-08-15,Red-Apple-Buffet-Avondale,7:00,8
2015-08-15,Red-Apple-Buffet-Avondale,7:15,8
2015-08-15,Red-Apple-Buffet-Avondale,7:30,8
2015-08-15,Red-Apple-Buffet-Avondale,7:45,8
2015-08-15,Red-Apple-Buffet-Avondale,8:00,8
2015-08-15,Red-Apple-Buffet-Avondale,4:30,10
2015-08-15,Red-Apple-Buffet-Avondale,4:45,10
2015-08-15,Red-Apple-Buffet-Avondale,5:00,10
2015-08-15,Red-Apple-Buffet-Avondale,5:15,10
2015-08-15,Red-Apple-Buffet-Avondale,5:30,10
2015-08-15,Red-Apple-Buffet-Avondale,6:30,10
2015-08-15,Red-Apple-Buffet-Avondale,6:45,10
2015-08-15,Red-Apple-Buffet-Avondale,7:00,10
2015-08-15,Red-Apple-Buffet-Avondale,7:15,10
2015-08-15,Red-Apple-Buffet-Avondale,7:30,10
2015-08-15,Red-Apple-Buffet-Avondale,7:45,10
2015-08-15,Red-Apple-Buffet-Avondale,8:00,10
2015-08-15,Gejas-Cafe,5:00,2
2015-08-15,Gejas-Cafe,5:30,2
2015-08-15,Gejas-Cafe,7:30,2
2015-08-15,Gejas-Cafe,9:00,2
2015-08-15,Gejas-Cafe,9:30,2
2015-08-15,Gejas-Cafe,10:00,2
2015-08-15,Gejas-Cafe,5:00,4
2015-08-15,Gejas-Cafe,5:30,4
2015-08-15,Gejas-Cafe,7:30,4
2015-08-15,Gejas-Cafe,9:00,4
2015-08-15,Gejas-Cafe,9:30,4
2015-08-15,Gejas-Cafe,10:00,4
2015-08-15,Gejas-Cafe,5:00,6
2015-08-15,Gejas-Cafe,5:30,6
2015-08-15,Gejas-Cafe,9:00,6
2015-08-15,Gejas-Cafe,9:30,6
2015-08-15,Sofi-Restaurant,2:30,2
2015-08-15,Sofi-Restaurant,5:30,2
2015-08-15,Sofi-Restaurant,5:45,2
2015-08-15,Sofi-Restaurant,6:30,2
2015-08-15,Sofi-Restaurant,6:45,2
2015-08-15,Sofi-Restaurant,7:00,2
2015-08-15,Sofi-Restaurant,7:15,2
2015-08-15,Sofi-Restaurant,7:30,2
2015-08-15,Sofi-Restaurant,8:30,2
2015-08-15,Sofi-Restaurant,8:45,2
2015-08-15,Sofi-Restaurant,9:00,2
2015-08-15,Sofi-Restaurant,9:15,2
2015-08-15,Sofi-Restaurant,9:30,2
2015-08-15,Sofi-Restaurant,10:30,2
2015-08-15,Sofi-Restaurant,10:45,2
2015-08-15,Sofi-Restaurant,11:00,2
2015-08-15,Sofi-Restaurant,2:30,4
2015-08-15,Sofi-Restaurant,5:30,4
2015-08-15,Sofi-Restaurant,5:45,4
2015-08-15,Sofi-Restaurant,6:30,4
2015-08-15,Sofi-Restaurant,6:45,4
2015-08-15,Sofi-Restaurant,7:00,4
2015-08-15,Sofi-Restaurant,7:15,4
2015-08-15,Sofi-Restaurant,7:30,4
2015-08-15,Sofi-Restaurant,8:30,4
2015-08-15,Sofi-Restaurant,8:45,4
2015-08-15,Sofi-Restaurant,9:00,4
2015-08-15,Sofi-Restaurant,9:15,4
2015-08-15,Sofi-Restaurant,9:30,4
2015-08-15,Sofi-Restaurant,10:30,4
2015-08-15,Sofi-Restaurant,10:45,4
2015-08-15,Sofi-Restaurant,11:00,4
2015-08-15,Sofi-Restaurant,2:30,6
2015-08-15,Sofi-Restaurant,5:30,6
2015-08-15,Sofi-Restaurant,5:45,6
2015-08-15,Sofi-Restaurant,6:30,6
2015-08-15,Sofi-Restaurant,6:45,6
2015-08-15,Sofi-Restaurant,7:00,6
2015-08-15,Sofi-Restaurant,7:15,6
2015-08-15,Sofi-Restaurant,7:30,6
2015-08-15,Sofi-Restaurant,8:30,6
2015-08-15,Sofi-Restaurant,8:45,6
2015-08-15,Sofi-Restaurant,9:00,6
2015-08-15,Sofi-Restaurant,9:15,6
2015-08-15,Sofi-Restaurant,9:30,6
2015-08-15,Sofi-Restaurant,10:30,6
2015-08-15,Sofi-Restaurant,10:45,6
2015-08-15,Sofi-Restaurant,11:00,6
2015-08-15,Sofi-Restaurant,2:30,8
2015-08-15,Sofi-Restaurant,5:30,8
2015-08-15,Sofi-Restaurant,5:45,8
2015-08-15,Sofi-Restaurant,6:30,8
2015-08-15,Sofi-Restaurant,6:45,8
2015-08-15,Sofi-Restaurant,7:00,8
2015-08-15,Sofi-Restaurant,7:15,8
2015-08-15,Sofi-Restaurant,7:30,8
2015-08-15,Sofi-Restaurant,8:30,8
2015-08-15,Sofi-Restaurant,8:45,8
2015-08-15,Sofi-Restaurant,9:00,8
2015-08-15,Sofi-Restaurant,9:15,8
2015-08-15,Sofi-Restaurant,9:30,8
2015-08-15,Sofi-Restaurant,10:30,8
2015-08-15,Sofi-Restaurant,10:45,8
2015-08-15,Sofi-Restaurant,11:00,8
2015-08-15,Sofi-Restaurant,2:30,10
2015-08-15,Sofi-Restaurant,5:30,10
2015-08-15,Sofi-Restaurant,5:45,10
2015-08-15,Sofi-Restaurant,6:30,10
2015-08-15,Sofi-Restaurant,6:45,10
2015-08-15,Sofi-Restaurant,7:00,10
2015-08-15,Sofi-Restaurant,7:15,10
2015-08-15,Sofi-Restaurant,7:30,10
2015-08-15,Sofi-Restaurant,8:30,10
2015-08-15,Sofi-Restaurant,8:45,10
2015-08-15,Sofi-Restaurant,9:00,10
2015-08-15,Sofi-Restaurant,9:15,10
2015-08-15,Sofi-Restaurant,9:30,10
2015-08-15,Sofi-Restaurant,10:30,10
2015-08-15,Sofi-Restaurant,10:45,10
2015-08-15,Sofi-Restaurant,11:00,10
2015-08-15,Catch-35-Chicago,5:00,2
2015-08-15,Catch-35-Chicago,5:15,2
2015-08-15,Catch-35-Chicago,5:30,2
2015-08-15,Catch-35-Chicago,6:30,2
2015-08-15,Catch-35-Chicago,6:45,2
2015-08-15,Catch-35-Chicago,7:00,2
2015-08-15,Catch-35-Chicago,7:30,2
2015-08-15,Catch-35-Chicago,7:45,2
2015-08-15,Catch-35-Chicago,8:30,2
2015-08-15,Catch-35-Chicago,8:45,2
2015-08-15,Catch-35-Chicago,9:00,2
2015-08-15,Catch-35-Chicago,9:15,2
2015-08-15,Catch-35-Chicago,9:30,2
2015-08-15,Catch-35-Chicago,9:45,2
2015-08-15,Catch-35-Chicago,5:00,4
2015-08-15,Catch-35-Chicago,5:15,4
2015-08-15,Catch-35-Chicago,5:30,4
2015-08-15,Catch-35-Chicago,6:15,4
2015-08-15,Catch-35-Chicago,6:30,4
2015-08-15,Catch-35-Chicago,7:30,4
2015-08-15,Catch-35-Chicago,7:45,4
2015-08-15,Catch-35-Chicago,8:30,4
2015-08-15,Catch-35-Chicago,8:45,4
2015-08-15,Catch-35-Chicago,9:00,4
2015-08-15,Catch-35-Chicago,9:15,4
2015-08-15,Catch-35-Chicago,9:30,4
2015-08-15,Catch-35-Chicago,9:45,4
2015-08-15,Catch-35-Chicago,5:00,6
2015-08-15,Catch-35-Chicago,5:15,6
2015-08-15,Catch-35-Chicago,5:30,6
2015-08-15,Catch-35-Chicago,5:45,6
2015-08-15,Catch-35-Chicago,9:00,6
2015-08-15,Catch-35-Chicago,9:15,6
2015-08-15,Catch-35-Chicago,9:30,6
2015-08-15,Catch-35-Chicago,9:45,6
2015-08-15,Catch-35-Chicago,9:00,8
