2015-07-30,Beatrix,4:30,2
2015-07-30,Beatrix,4:45,2
2015-07-30,Beatrix,5:00,2
2015-07-30,Beatrix,5:15,2
2015-07-30,Beatrix,6:15,2
2015-07-30,Beatrix,6:30,2
2015-07-30,Beatrix,7:45,2
2015-07-30,Beatrix,8:00,2
2015-07-30,Beatrix,8:30,2
2015-07-30,Beatrix,8:45,2
2015-07-30,Beatrix,9:00,2
2015-07-30,Beatrix,9:15,2
2015-07-30,Beatrix,9:30,2
2015-07-30,Beatrix,9:45,2
2015-07-30,Beatrix,4:30,4
2015-07-30,Beatrix,4:45,4
2015-07-30,Beatrix,5:00,4
2015-07-30,Beatrix,5:15,4
2015-07-30,Beatrix,6:15,4
2015-07-30,Beatrix,6:30,4
2015-07-30,Beatrix,7:45,4
2015-07-30,Beatrix,8:00,4
2015-07-30,Beatrix,8:30,4
2015-07-30,Beatrix,8:45,4
2015-07-30,Beatrix,9:00,4
2015-07-30,Beatrix,9:15,4
2015-07-30,Beatrix,9:30,4
2015-07-30,Beatrix,9:45,4
2015-07-30,Beatrix,2:30,6
2015-07-30,Beatrix,4:00,6
2015-07-30,Beatrix,5:00,6
2015-07-30,Beatrix,9:30,6
2015-07-30,Beatrix,2:30,8
2015-07-30,Beatrix,5:00,8
2015-07-30,Beatrix,9:30,8
2015-07-30,Beatrix,2:30,10
2015-07-30,Beatrix,5:00,10
2015-07-30,Beatrix,9:30,10
2015-07-30,Fireplace-Inn,4:00,2
2015-07-30,Fireplace-Inn,4:30,2
2015-07-30,Fireplace-Inn,5:00,2
2015-07-30,Fireplace-Inn,5:30,2
2015-07-30,Fireplace-Inn,6:00,2
2015-07-30,Fireplace-Inn,6:30,2
2015-07-30,Fireplace-Inn,7:00,2
2015-07-30,Fireplace-Inn,7:30,2
2015-07-30,Fireplace-Inn,8:00,2
2015-07-30,Fireplace-Inn,8:30,2
2015-07-30,Fireplace-Inn,9:00,2
2015-07-30,Fireplace-Inn,9:30,2
2015-07-30,Fireplace-Inn,10:00,2
2015-07-30,Fireplace-Inn,4:00,4
2015-07-30,Fireplace-Inn,4:30,4
2015-07-30,Fireplace-Inn,5:00,4
2015-07-30,Fireplace-Inn,5:30,4
2015-07-30,Fireplace-Inn,6:00,4
2015-07-30,Fireplace-Inn,6:30,4
2015-07-30,Fireplace-Inn,7:00,4
2015-07-30,Fireplace-Inn,7:30,4
2015-07-30,Fireplace-Inn,8:00,4
2015-07-30,Fireplace-Inn,8:30,4
2015-07-30,Fireplace-Inn,9:00,4
2015-07-30,Fireplace-Inn,9:30,4
2015-07-30,Fireplace-Inn,10:00,4
2015-07-30,Fireplace-Inn,4:00,6
2015-07-30,Fireplace-Inn,4:30,6
2015-07-30,Fireplace-Inn,5:00,6
2015-07-30,Fireplace-Inn,5:30,6
2015-07-30,Fireplace-Inn,6:00,6
2015-07-30,Fireplace-Inn,6:30,6
2015-07-30,Fireplace-Inn,7:00,6
2015-07-30,Fireplace-Inn,7:30,6
2015-07-30,Fireplace-Inn,8:00,6
2015-07-30,Fireplace-Inn,8:30,6
2015-07-30,Fireplace-Inn,9:00,6
2015-07-30,Fireplace-Inn,9:30,6
2015-07-30,Fireplace-Inn,10:00,6
2015-07-30,Fireplace-Inn,5:30,8
2015-07-30,Fireplace-Inn,6:00,8
2015-07-30,Fireplace-Inn,6:30,8
2015-07-30,Fireplace-Inn,7:00,8
2015-07-30,Fireplace-Inn,7:30,8
2015-07-30,Fireplace-Inn,8:00,8
2015-07-30,Fireplace-Inn,8:30,8
2015-07-30,Fireplace-Inn,9:00,8
2015-07-30,Fireplace-Inn,9:30,8
2015-07-30,Fireplace-Inn,10:00,8
2015-07-30,Fireplace-Inn,5:30,10
2015-07-30,Fireplace-Inn,6:00,10
2015-07-30,Fireplace-Inn,6:30,10
2015-07-30,Fireplace-Inn,7:00,10
2015-07-30,Fireplace-Inn,7:30,10
2015-07-30,Fireplace-Inn,8:00,10
2015-07-30,Fireplace-Inn,8:30,10
2015-07-30,Fireplace-Inn,9:00,10
2015-07-30,Fireplace-Inn,9:30,10
2015-07-30,Fireplace-Inn,10:00,10
2015-07-30,Kohan-Japanese-Restaurant,4:30,2
2015-07-30,Kohan-Japanese-Restaurant,4:45,2
2015-07-30,Kohan-Japanese-Restaurant,5:00,2
2015-07-30,Kohan-Japanese-Restaurant,5:15,2
2015-07-30,Kohan-Japanese-Restaurant,5:30,2
2015-07-30,Kohan-Japanese-Restaurant,6:30,2
2015-07-30,Kohan-Japanese-Restaurant,6:45,2
2015-07-30,Kohan-Japanese-Restaurant,7:00,2
2015-07-30,Kohan-Japanese-Restaurant,7:15,2
2015-07-30,Kohan-Japanese-Restaurant,7:30,2
2015-07-30,Kohan-Japanese-Restaurant,8:30,2
2015-07-30,Kohan-Japanese-Restaurant,8:45,2
2015-07-30,Kohan-Japanese-Restaurant,9:00,2
2015-07-30,Kohan-Japanese-Restaurant,9:15,2
2015-07-30,Kohan-Japanese-Restaurant,9:30,2
2015-07-30,Kohan-Japanese-Restaurant,10:15,2
2015-07-30,Kohan-Japanese-Restaurant,10:30,2
2015-07-30,Kohan-Japanese-Restaurant,4:30,4
2015-07-30,Kohan-Japanese-Restaurant,4:45,4
2015-07-30,Kohan-Japanese-Restaurant,5:00,4
2015-07-30,Kohan-Japanese-Restaurant,5:15,4
2015-07-30,Kohan-Japanese-Restaurant,5:30,4
2015-07-30,Kohan-Japanese-Restaurant,6:30,4
2015-07-30,Kohan-Japanese-Restaurant,6:45,4
